in_demand,state,amount_raised_usd,audio,art,podcasts_vlogs,launched,currency_HKD
False,0,0.0003287727597702,1,0,0,0.6976822961729692,False
False,0,2.7251280502160027e-05,0,0,0,0.9876974310196688,False
False,0,0.0001840786463087,0,0,0,0.4187410118487822,False
True,1,0.0263892283018503,0,0,0,0.982883382288234,False
True,1,0.008286039689152,0,0,0,0.8282989254833977,False
False,0,0.0002006735721259,0,0,0,0.4749153453926125,False
False,0,2.557437197867211e-05,0,0,0,0.6864300423038872,False
False,0,0.0004060641950835,0,0,0,0.6010440474377203,False
False,1,0.0283259470758263,0,0,0,0.874032391527475,False
False,0,5.001210520273657e-06,0,0,0,0.6630592750984867,False
False,0,8.467958721826988e-06,0,0,0,0.9917091382958638,False
False,0,5.408678311049743e-05,0,0,0,0.4785525864154714,False
False,0,9.604597476434636e-06,0,0,0,0.4692288555740127,False
True,1,0.0146605371527426,0,0,0,0.9981278668423226,False
False,0,0.0002733047885454,0,0,0,0.9898370082336392,False
False,0,0.0015320753773356,0,0,0,0.919230960172606,False
False,0,0.0002046908531902,0,0,0,0.84006660325569,False
False,0,0.0001101971272592,0,0,0,0.4632768749300542,False
False,0,7.347339920928338e-05,0,0,0,0.519787269440048,False
False,0,2.7506657861505116e-05,0,0,0,0.8360548959794949,False
False,0,1.953624162114992e-05,0,0,0,0.6704117192271211,False
True,1,0.3743931201529461,0,0,0,0.9922440295039028,False
False,0,7.837124213019743e-05,0,0,0,0.5265398952309219,False
False,0,6.5527224203131e-05,0,0,0,0.6861842973741412,False
False,0,0.0001587884340186,0,0,0,0.6997629297681494,False
False,0,6.927813209333624e-05,0,0,0,0.8494272535668115,False
False,0,1.8981867201947744e-05,0,0,0,0.3492165151166855,False
False,0,3.688392758701822e-05,0,0,0,0.6968051592833824,False
False,0,2.2732775092152985e-05,0,0,0,0.5914675326060639,False
False,0,8.695286472748518e-05,0,0,0,0.9213705373865766,False
False,1,0.0129825741912531,0,0,0,0.9128122254352408,False
False,0,2.0402665645207305e-05,0,0,0,0.4994895040581983,False
False,0,2.4668193509989752e-05,0,0,0,0.5103835644711294,False
False,1,0.0004843217733383,0,0,0,0.9951859512685663,False
True,1,0.0039678353965221,0,0,0,0.9283241602365288,False
True,0,0.0002937642861283,0,0,0,0.9786042278602932,False
False,0,1.1357408665433117e-06,0,0,0,0.5347612702028544,False
False,0,0.0002886494117326,0,0,0,0.6700255893063334,False
False,0,4.70000125030263e-05,0,0,0,0.5222619449342538,False
False,0,8.007620026210891e-05,0,0,0,0.9342080006704014,False
False,0,0.0016624478424891,0,0,0,0.8368572343392806,False
False,0,1.108222785742458e-05,0,0,0,0.985825300957444,False
False,0,0.0001383289364357,0,0,0,0.4892988172725472,False
False,0,4.654535700118324e-05,0,0,0,0.6004789538933428,False
False,0,3.3530843260925657e-06,0,0,0,0.4385324972960136,False
False,0,6.84256530273805e-05,0,0,0,0.9933138212063416,False
True,1,0.0011878759421001,0,0,0,0.9617550542048204,True
False,0,1.363966505529179e-06,0,0,0,0.5176648998501117,False
False,0,8.422493171642683e-05,0,0,0,0.781222048251565,False
False,0,7.622027628847115e-06,0,0,0,0.6572177711772813,False
True,0,0.000260517602556,0,0,0,0.9914416911441172,False
True,1,0.0169533080165994,0,0,0,0.9687086801502254,False
False,0,8.467958721826988e-06,0,0,0,0.933405659215162,False
False,0,2.265666601593794e-05,0,0,0,0.5448493860530856,False
False,0,0.0005659892678568,0,0,0,0.4954412982939677,False
True,0,0.0027318644964826,0,0,0,0.96763889154324,False
False,0,3.3040035615169466e-05,0,0,0,0.7609996819174256,False
False,0,0.0001036614544202,0,0,0,0.7336786305125909,False
False,0,0.0001064051094095,0,0,0,0.9967906341790442,False
False,0,3.8085034760401294e-06,0,0,0,0.4756963839393062,False
False,0,9.046190529460096e-05,0,0,0,0.4732469332927804,False
False,0,7.126724991389961e-05,0,0,0,0.4898671455654613,False
False,0,0.0032811919248636,0,0,0,0.5287581155274994,False
False,0,0.000230169347808,0,0,0,0.9301962933942064,False
False,0,3.2621532257239536e-05,0,0,0,0.529201214167971,False
False,0,3.927166714680686e-05,0,0,0,0.9144169114411724,False
False,0,0.0002062431020235,0,0,0,0.8253570099096414,False
True,1,0.003057023100274,0,0,0,0.9638946314187916,True
False,0,0.0001683930314951,0,0,0,0.6458866915938559,False
False,0,7.508046884414393e-05,0,0,0,0.6694500609894041,False
False,0,2.841596886519123e-07,1,0,0,0.4801588387206941,False
False,0,0.0005142722045222,0,0,0,0.7380398608806784,False
False,0,0.0001249734310691,0,0,0,0.6699342053385813,False
False,0,5.546797122485328e-05,0,0,0,0.7629057102870433,False
False,0,0.00024238821442,0,0,0,0.5620024712983547,False
False,0,2.2351476433827584e-05,0,0,0,0.7165277337526952,False
False,0,5.67182738549217e-05,0,0,0,0.7616293559007721,False
False,0,0.001055823739155,0,0,0,0.5843533547923769,False
False,0,0.00013321406204,0,0,0,0.6268451384846614,False
False,0,1.9719948369635155e-05,0,0,0,0.9978604227860296,False
False,0,0.0003653725276686,0,0,0,0.6087891993250754,False
False,0,5.7059265481304e-05,0,0,0,0.7460615234065884,False
False,0,2.841596886519123e-07,0,0,0,0.5085932255673606,False
False,0,1.2056679563143769e-06,0,0,0,0.6080959787841111,False
False,0,6.4788409012636015e-06,0,0,0,0.5087065005797564,False
False,0,1.2162034674301848e-05,0,0,0,0.4924923003234145,False
False,0,2.8927456304764677e-05,0,0,0,0.9954533984203122,False
False,0,1.6481261941810915e-06,0,0,0,0.5299149080360372,False
False,0,1.4435312183517144e-05,0,0,0,0.7355706829112583,False
True,0,0.00030774494281,0,0,0,0.8769743071012313,False
False,0,1.5856110626776706e-05,0,0,0,0.9229752202970544,False
False,1,0.0130215040685984,1,0,0,0.635469529074288,False
False,0,0.0001718597796966,0,0,0,0.9376848136431032,False
False,0,2.739299398604435e-05,0,0,0,0.6612577554179575,False
False,0,0.0007668901677337,0,0,0,0.9951859512685663,False
False,0,5.3365189528829136e-05,0,0,0,0.7056630491901119,False
False,0,7.813045181245372e-07,0,0,0,0.4662577839270811,False
False,0,0.0001431596511428,0,0,0,0.353553901209195,False
False,1,0.0258115316548209,1,0,0,0.9331382089679624,False
False,0,0.0011375313089436,0,0,0,0.6659639152254684,False
False,0,7.878057665554474e-06,0,0,0,0.7091533923885125,False
False,0,5.683193773038247e-06,0,0,0,0.6674608392210555,False
False,1,0.0201669267675016,0,0,0,0.724050152308986,False
False,0,3.068924637440653e-06,0,0,0,0.4724624309340175,False
False,0,0.0008115032388521,0,0,0,0.9711157076113954,False
True,0,0.0005838913282419,0,0,0,0.9735227319771128,False
False,0,0.0001753265278982,0,0,0,0.9358126835808792,False
False,0,0.0003985809331073,0,0,0,0.3100955591768644,False
True,0,8.470087610585656e-05,0,0,0,0.9561386640181472,False
False,0,1.869770751329583e-05,0,0,0,0.8908815620874941,False
False,0,2.4324069348603696e-05,0,0,0,0.5861021093785928,False
False,0,9.257922656279304e-05,0,0,0,0.9470454639542254,False
False,0,0.0001073555303726,0,0,0,0.5243288563856403,False
False,0,0.0001316795997212,0,0,0,0.5654969283539852,False
False,0,0.0001434438108314,0,0,0,0.8170661482055053,False
False,0,3.409916263822948e-05,0,0,0,0.3400324696938579,False
False,0,7.155140960255154e-05,0,0,0,0.6662938750534826,False
False,0,1.290084986479682e-05,0,0,0,0.6854446140814678,False
False,0,3.3530843260925657e-06,0,0,0,0.5234748889628458,False
False,0,7.047160278567426e-06,0,0,0,0.2416541057821213,False
False,0,2.4608229037255608e-05,0,0,0,0.6928652169929066,False
False,0,0.0003126858838644,0,0,0,0.9898370082336392,False
False,0,6.933496403106661e-06,0,0,0,0.5421377969569576,False
False,0,0.0001028220576117,0,0,0,0.9962557398755516,False
False,0,2.045949758293769e-06,0,0,0,0.5780573207222348,False
False,0,2.125514471116304e-05,0,0,0,0.6189327145002466,False
False,0,4.000968416218926e-05,0,0,0,0.7380450705283215,False
False,1,0.0516345433610635,0,0,0,0.4601118359981377,False
False,0,3.2768165307433366e-05,0,0,0,0.6232004590878946,False
False,0,7.899639344523162e-06,0,0,0,0.3366226639953895,False
False,0,2.360378605547788e-05,0,0,0,0.4822696684613055,False
True,0,5.8991551364137e-05,0,0,0,0.9823484879847416,False
False,0,2.5006052601368287e-06,0,0,0,0.6601871960431396,False
False,0,9.807529308063382e-06,0,0,0,0.8866024076595531,False
False,0,5.114874395734422e-07,0,0,0,0.4923488198792283,False
False,0,2.2758429098167776e-05,0,0,0,0.9978604227860296,False
False,0,0.0001786227802865,0,0,0,0.6490111769941169,False
False,0,0.0004659650574514,0,0,0,0.4790138244113739,False
False,0,2.682467460874052e-05,0,0,0,0.6765617469633094,False
False,0,2.0402665645207305e-05,0,0,0,0.9216379845383234,False
False,1,0.0019505857667821,0,0,0,0.8828581475351038,False
False,0,6.617468229215782e-05,0,0,0,0.4224658696729166,False
False,0,0.0001119589173288,0,0,0,0.4786095458487969,False
False,0,2.9779935370720414e-05,0,0,0,0.9652318702729764,False
False,0,0.00014122736526,0,0,0,0.4978677559145303,False
False,0,6.853931690284126e-05,0,0,0,0.485808916723947,False
False,0,3.546312914375866e-05,0,0,0,0.5258205738290371,False
False,0,8.132650289217731e-05,0,0,0,0.5837937649636915,False
False,0,4.83071470708251e-05,0,0,0,0.6251138298723724,False
False,0,0.0001488428449158,0,0,0,0.6872931660770849,False
False,0,0.0001823736881767,0,0,0,0.9288590576354744,False
False,0,0.0006805624543213,0,0,0,0.7952379536432241,False
False,0,0.0001423071720768,0,0,0,0.4952524199339532,False
False,0,0.0011399125127099,0,0,0,0.8127869937775634,False
False,0,0.0003313870289058,0,0,0,0.7446655669016913,False
False,0,2.4608229037255608e-05,0,0,0,0.8224150912404316,False
False,0,0.0017786691551477,0,0,0,0.5216087640797227,False
False,0,2.2164455714849165e-06,0,0,0,0.5488923759787658,False
False,0,6.763000589915514e-06,0,0,0,0.7170062474726011,False
False,0,6.359493832029798e-05,0,0,0,0.688626099155945,False
False,0,0.0004617594940593,0,0,0,0.5703813800717539,False
False,0,5.394544644064646e-07,0,0,0,0.5219059306771161,False
False,0,0.0003218392633671,0,0,0,0.9326033177599228,False
False,0,1.6481261941810915e-06,0,0,0,0.5764785498500347,False
False,0,0.0001365671463661,0,0,0,0.5763421641844566,False
False,0,0.0009934791034648,0,0,0,0.5036941044971366,False
False,0,0.0001059066733708,0,0,0,0.4933306109442013,False
False,0,6.574171415720098e-05,0,0,0,0.735283768454682,False
False,0,2.909454670690506e-05,0,0,0,0.6885258590967434,False
False,0,0.0001874885625725,0,0,0,0.5515716918804019,False
False,0,9.456834438335643e-05,0,0,0,0.7065689397439652,False
False,0,0.0002280484627525,0,0,0,0.8732300500722356,False
False,0,0.0002880242604175,0,0,0,0.4879973959067056,False
False,0,2.835913692746085e-05,0,0,0,0.4657648484909718,False
False,0,1.363966505529179e-06,0,0,0,0.4990682871760104,False
False,0,3.4440154264611775e-05,0,0,0,0.3935727088110505,False
False,0,2.2164455714849165e-06,0,0,0,0.9981278699377754,False
False,0,1.1480051421537255e-05,0,0,0,0.598197948520621,False
False,0,1.0674417161650074e-05,0,0,0,0.5861239756596097,False
False,0,3.121706884251252e-05,0,0,0,0.7411571895932676,False
False,0,4.199880198275264e-05,0,0,0,0.9224403259935618,False
False,0,1.704958131911474e-07,0,0,0,0.4761912261745529,False
True,1,0.0434297165109282,0,0,0,0.9355452364291326,False
False,0,3.409916263822948e-07,0,0,0,0.4692284067333068,False
False,0,0.0003727606795735,0,0,0,0.6532775502960213,False
False,0,2.6426851044627847e-05,0,0,0,0.8716253671617578,False
False,0,9.355439370033106e-06,0,0,0,0.6062566667161322,False
False,0,0.000228691717427,0,0,0,0.9994651056965074,False
False,0,0.0005137607170826,0,0,0,0.8577181152709485,False
False,0,4.37605920523945e-06,0,0,0,0.5411734549613643,False
False,0,0.0005466664090285,0,0,0,0.8962305051224213,False
False,0,2.6085859418245552e-05,0,0,0,0.8566483266639633,False
False,0,0.0001234389687503,0,0,0,0.6829970268977359,False
False,0,1.6481261941810915e-06,0,0,0,0.598003086649677,False
False,0,5.535430734939253e-05,0,0,0,0.5311131393758304,False
True,1,0.0055208249269425,0,0,0,0.7692599698308467,False
False,0,3.591778464560172e-05,0,0,0,0.6874174361390528,False
False,0,1.1423219483806876e-05,0,0,0,0.7988374703786034,False
False,0,0.0002057408222882,0,0,0,0.9360801307326252,False
False,0,0.0001724280990739,0,0,0,0.7147157731087077,False
False,0,8.064451963941273e-05,0,0,0,0.4781027830234876,False
False,0,1.0159907003175284e-05,0,0,0,0.6347648398794217,False
False,0,3.9725524473537344e-05,0,0,0,0.5853103946140008,False
False,0,8.886758506448445e-05,0,0,0,0.7665636258414592,False
True,0,0.0009361356782948,0,0,0,0.9355452364291326,False
False,0,1.290084986479682e-05,0,0,0,0.6223382329961078,False
False,0,0.0009653847745961,0,0,0,0.6007576096809286,False
False,1,0.0012477451928705,0,0,0,0.6957351261355988,False
False,0,5.813907229818126e-05,0,0,0,0.5871826918306953,False
False,0,0.0001724280990739,0,0,0,0.4468622347962006,False
False,0,0.0004203290114539,0,0,0,0.9590805857828107,False
False,0,1.0630032091052912e-05,0,0,0,0.9922440325993565,True
True,0,0.0010054706423259,0,0,0,0.7594198524002511,False
False,0,0.0036437228556457,0,0,0,0.9786042278602932,False
False,0,1.079806816877267e-06,0,0,0,0.5206826199759416,False
False,0,3.506530557964598e-05,0,0,0,0.660075332557378,False
False,0,3.466748201553331e-05,0,0,0,0.7040795546564134,False
False,0,3.574728883241057e-05,0,0,0,0.5041116192173636,False
False,0,3.068924637440653e-06,0,0,0,0.3012599193873422,False
False,0,1.0400244604659992e-05,0,0,0,0.529598952038052,False
False,0,1.6879085505923592e-05,0,0,0,0.6952008509227356,False
False,0,0.0003056989930517,0,0,0,0.8285663757305972,False
False,0,3.091657412532806e-05,0,0,0,0.9967906341790442,False
False,1,0.0073533139271209,0,0,0,0.8702881314030266,False
False,0,7.547281330594792e-05,0,0,0,0.4322662693442067,False
False,0,9.4594419020859e-05,0,0,0,0.7984784473410089,False
False,0,0.0002260206163537,0,0,0,0.6905391975405459,False
False,0,2.8984288242495057e-05,0,0,0,0.7267946398811409,False
False,0,4.711367637848707e-05,0,0,0,0.9435686509815228,False
False,0,4.995527326500619e-05,0,0,0,0.0918888330654867,False
False,0,0.0006867003035962,0,0,0,0.9184286187173668,False
False,0,4.540871824657559e-05,0,0,0,0.4650896125327817,False
False,0,0.0001652672749199,0,0,0,0.764465252204305,False
False,0,3.432649038915101e-05,0,0,0,0.4684865194779934,False
False,0,0.000121393018992,0,0,0,0.4827245576828067,False
False,0,0.0001714588587178,0,0,0,0.6567097082616513,False
False,0,0.0002190302880128,0,0,0,0.2960146306964368,False
False,0,4.836397900855548e-05,0,0,0,0.7811918582970394,False
False,0,0.0002364776928961,0,0,0,0.5933537872209902,False
False,0,0.0004210678266444,0,0,0,0.4705152330375686,False
False,0,2.2960102843074514e-05,0,0,0,0.8521017250842755,False
False,0,4.982016131708469e-05,0,0,0,0.6194529301649245,False
False,0,1.331784961628926e-05,0,0,0,0.9890346667784008,False
False,1,0.004863904558717,1,0,0,0.8668113184303241,False
False,0,8.945346998762201e-05,0,0,0,0.4604235264616889,False
False,0,9.63160205551214e-05,0,0,0,0.835787448827749,False
False,0,2.800590938739829e-05,0,0,0,0.7084312541242657,False
False,0,5.109191201961384e-05,0,0,0,0.651445620883794,False
False,0,0.0003708852256284,0,0,0,0.744320519835048,False
False,0,4.3419600426012206e-05,0,0,0,0.8948932693636893,False
False,0,8.374516941454352e-07,0,0,0,0.8545087494499919,False
False,0,7.298882915157944e-05,0,0,0,0.6244798191591698,False
True,1,0.0022115463667183,0,0,0,0.8414038359189684,False
False,0,3.3530843260925657e-06,0,0,0,0.472955589242753,False
False,0,4.3419600426012206e-05,0,0,0,0.9906393496888786,False
True,1,0.0009396649254243,0,0,0,0.904253916579358,False
False,0,8.543108197615656e-05,0,0,0,0.712595186499783,False
False,0,1.864087557556545e-05,0,0,0,0.6316421219829058,False
False,0,0.0001616300309052,0,0,0,0.8981026351846451,False
True,1,0.0318399226176335,0,0,0,0.967371447486947,False
False,0,1.0059252978277696e-05,0,0,0,0.4942339136992242,False
False,0,0.0010416725866601,0,0,0,0.744985478888796,False
False,0,1.841354782464392e-05,0,0,0,0.4939078758103452,False
False,0,4.7852491568982034e-05,0,0,0,0.8363223431312417,False
False,0,1.1025395919694196e-05,0,0,0,0.4799004519603036,False
False,0,7.693954608105441e-06,0,0,0,0.9967906341790442,False
False,0,0.0002331814405077,0,0,0,0.5760278209175604,False
False,0,2.648368298235823e-05,0,0,0,0.4858649382349691,False
False,0,0.0001182674132018,0,0,0,0.6625799008426068,False
False,0,0.0021542714316078,1,0,0,0.5988292692850399,False
False,0,1.5630286908542095e-05,0,0,0,0.6012386771496789,False
False,0,0.0005994126508295,0,0,0,0.8606600339401584,False
False,0,0.0001221318341825,0,0,0,0.8234848798474168,False
False,0,0.0007366555768612,0,0,0,0.5031797485252625,False
False,0,0.0007606954865211,0,0,0,0.7017617783957792,False
False,0,2.26759431544226e-05,0,0,0,0.5401328595729913,False
False,0,1.363966505529179e-06,0,0,0,0.9839531708952204,False
False,0,5.376301309294181e-05,0,0,0,0.7354932068144864,False
False,0,0.0001167328000982,0,0,0,0.7992801820874309,False
False,0,6.024185399420542e-06,0,0,0,0.6648064169536134,False
False,0,4.404475174104641e-05,0,0,0,0.9259171389662644,False
False,0,4.18499908550156e-05,0,0,0,0.5400922936595238,False
False,0,7.331319967219338e-06,1,0,0,0.662661298878513,False
False,0,4.205563392048303e-06,0,0,0,0.4476882595634537,False
False,0,4.489723080700215e-06,0,0,0,0.4914427250254682,False
False,0,1.363966505529179e-06,0,0,0,0.995720845572059,False
True,1,0.0018931650493805,0,0,0,0.962289948508313,True
True,0,0.001141412637377,0,0,0,0.9507897240786738,False
False,0,2.72224981728532e-05,0,0,0,0.5339444698859737,False
False,0,8.178115839402037e-05,0,0,0,0.5438455336935464,False
False,0,1.8129388135992007e-05,0,0,0,0.669566988636511,False
False,1,0.0023215278243483,0,0,0,0.6199575942730009,False
False,0,4.711367637848707e-05,0,0,0,0.8116714048458418,False
False,1,0.0529191156495833,0,0,0,0.6889589594235561,False
False,0,0.0001259964059482,0,0,0,0.8734974972239824,False
False,1,0.0038450784110244,1,0,0,0.8213453026334463,False
